year,month,ProductId,unitPrice,unitsSold
2020,9,116,3.13,106
2020,9,117,19.93,314
2020,9,118,4.29,175
2020,9,119,1.91,233
2020,9,120,0.68,170
2020,9,121,0.89,316
2020,9,122,4.66,248
2020,9,123,5.77,370
2020,9,124,8.29,165
2020,9,125,0.49,135
2020,9,126,2.94,348
2020,9,127,1.68,213
2020,9,128,3.92,118
2020,9,129,1.42,92
2020,9,130,0.39,12
2020,9,131,3.95,139
2020,9,132,5.86,237
2020,9,133,1.24,184
2020,9,134,5.86,313
2020,9,135,1.42,167
2020,9,136,7.3,237
2020,9,137,3.99,318
2020,9,138,8.03,84
2020,9,139,1.19,146
2020,9,140,1.99,159
2020,9,141,4.79,238
2020,9,142,3.54,290
2020,9,143,0.68,82
2020,9,144,4.41,157
2020,9,145,2.05,263
2020,9,146,0.21,358
2020,9,147,1.66,133
2020,9,148,9.48,277
2020,9,149,14.12,156
2020,9,150,0.75,269
2020,9,151,0.6,289
2020,9,152,7.54,191
2020,9,153,3.46,184
2020,9,154,3.94,273
2020,9,155,6.98,355
2020,9,156,3.34,21
2020,9,157,0.49,122
2020,9,158,2.82,276
2020,9,159,0.89,105
2020,9,160,12.51,177
2020,9,161,2.29,178
2020,9,162,3.36,451
2020,9,163,3.85,245
2020,9,164,1.22,208
2020,9,165,7.0,228
2020,9,166,2.66,233
2020,9,167,4.17,340
2020,9,168,9.82,334
2020,9,169,3.85,405
2020,9,170,5.67,15
2020,9,171,7.7,147
2020,9,172,3.9,488
2020,9,173,3.59,267
2020,9,174,4.6,189
2020,9,175,0.6,166
2020,9,176,0.18,82
2020,9,177,5.46,321
2020,9,178,9.87,155
2020,9,179,3.69,222
2020,9,180,3.75,339
2020,9,181,0.49,234
2020,9,182,7.26,514
2020,9,183,2.73,172
2020,9,184,9.21,156
2020,9,185,5.18,244
2020,9,186,0.89,160
2020,9,187,8.47,343
2020,9,188,7.89,99
2020,9,189,5.34,107
2020,9,190,1.87,167
2020,9,191,0.33,161
2020,9,192,5.83,355
2020,9,193,2.15,230
2020,9,194,1.5,47
2020,9,195,0.04,155
2020,9,196,2.5,448
2020,9,197,3.04,174
2020,9,198,2.61,444
2020,9,199,2.87,204
2020,9,200,4.92,121
2020,9,201,0.96,70
2020,9,202,3.12,325
2020,9,203,2.78,112
2020,9,204,0.95,88
2020,9,205,1.14,100
2020,9,206,4.17,110
2020,9,208,4.18,345
2020,9,209,0.54,86
2020,9,211,1.01,180
2020,9,212,2.87,140
2020,9,213,3.43,578
2020,9,214,0.75,176
2020,9,215,0.91,123
2020,9,216,1.79,99
2020,9,217,2.31,369
2020,9,218,0.14,124
2020,9,219,2.77,285
2020,9,220,5.27,124
2020,9,221,1.22,362
2020,9,222,3.08,122
2020,9,223,1.57,293
2020,9,224,3.36,124
2020,9,225,8.4,115
2020,9,226,1.54,362
2020,9,227,2.78,385
2020,9,228,1.12,159
2020,9,229,0.84,194
2020,9,230,4.48,93
2020,9,231,3.08,361
2020,9,232,1.05,315
2020,9,233,0.53,117
2020,9,234,4.58,378
2020,9,235,0.32,275
2020,9,236,0.82,75
2020,9,237,6.49,166
2020,9,238,12.16,86
2020,9,239,7.7,521
2020,9,240,8.49,204
2020,9,241,1.54,119
2020,9,242,1.63,209
2020,9,243,0.77,204
2020,9,244,1.03,348
2020,9,245,0.02,120
2020,9,246,3.95,202
2020,9,247,3.92,132
2020,9,248,21.09,398
2020,9,249,3.57,161
2020,9,251,1.5,564
2020,9,252,0.21,306
2020,9,253,4.09,171
2020,9,254,0.63,110
2020,9,255,1.5,151
2020,9,256,1.42,274
2020,9,257,2.52,374
2020,9,258,1.33,382
2020,9,259,6.72,103
2020,9,260,5.16,102
2020,9,261,0.56,230
2020,9,262,1.16,188
2020,9,263,1.0,318
2020,9,264,1.71,12
2020,9,265,2.98,30
2020,9,266,3.26,270
2020,9,267,2.94,296
2020,9,268,1.07,66
2020,9,269,2.87,281
2020,9,270,5.42,166
2020,9,271,2.68,60
2020,9,272,7.31,76
2020,9,273,0.33,195
2020,9,274,4.97,260
2020,9,275,1.68,10
2020,9,276,4.02,234
2020,9,278,0.75,398
2020,9,279,4.55,218
2020,9,280,3.08,171
2020,9,281,3.38,105
2020,9,282,1.98,312
2020,9,283,0.3,165
2020,9,285,5.55,86
2020,9,286,4.9,555
2020,9,287,0.19,345
2020,9,288,5.84,64
2020,9,289,4.08,11
2020,9,290,0.32,233
2020,9,291,0.25,177
2020,9,292,3.76,237
2020,9,293,0.3,173
2020,9,294,0.91,320
2020,9,295,0.68,99
2020,9,296,3.03,250
2020,9,297,8.56,199
2020,9,298,9.94,167
2020,9,299,4.17,123
2020,9,300,1.56,266
2020,9,301,5.86,147
2020,9,302,2.89,153
2020,9,303,7.07,105
2020,9,304,1.56,204
2020,9,305,0.33,118
2020,9,306,4.74,123
2020,9,307,4.13,215
2020,9,308,1.79,144
2020,9,309,0.19,231
2020,9,310,2.59,349
2020,9,311,3.83,286
2020,9,312,4.95,45
2020,9,313,4.76,245
2020,9,314,9.26,96
2020,9,315,0.16,312
2020,9,316,3.4,261
2020,9,317,7.05,347
2020,9,318,1.12,297
2020,9,319,3.89,175
2020,9,320,0.54,57
2020,9,321,0.7,18
2020,9,322,4.15,163
2020,9,323,2.42,163
2020,9,324,0.56,222
2020,9,325,4.39,78
2020,9,326,2.83,306
2020,9,327,6.51,138
2020,9,328,2.19,157
2020,9,329,3.62,52
2020,9,330,4.23,231
2020,9,331,2.13,414
2020,9,332,3.34,285
2020,9,333,1.8,281
2020,9,334,11.67,107
2020,9,335,1.1,132
2020,9,336,3.54,173
2020,9,338,2.24,112
2020,9,340,1.43,12
2020,9,341,0.39,20
2020,9,342,4.13,62
2020,9,343,2.35,90
2020,9,344,1.17,431
2020,9,345,0.7,371
2020,9,346,5.72,61
2020,9,347,0.49,102
2020,9,348,3.29,38
2020,9,349,0.67,98
2020,9,350,2.82,43
2020,9,351,0.51,144
2020,9,352,0.63,209
2020,9,353,5.08,190
2020,9,354,0.77,273
2020,9,355,3.68,280
2020,9,356,3.99,180
2020,9,357,6.0,295
2020,9,358,4.46,152
2020,9,359,3.32,44
2020,9,360,3.68,383
2020,9,361,1.52,242
2020,9,362,0.46,167
2020,9,363,3.26,172
2020,9,364,3.32,350
2020,9,365,0.95,249
2020,9,366,2.99,115
2020,9,367,15.54,117
2020,9,368,1.8,137
2020,9,369,4.22,287
2020,9,370,1.65,286
2020,9,371,6.41,265
2020,9,372,1.42,169
2020,9,373,1.14,88
2020,9,374,0.44,409
2020,9,375,5.29,184
2020,9,376,1.96,303
2020,9,377,2.83,416
2020,9,378,4.3,91
2020,9,379,0.82,263
2020,9,380,1.14,196
2020,9,381,1.31,105
2020,9,382,4.09,155
2020,9,383,1.28,324
2020,9,384,3.59,138
2020,9,385,1.43,110
2020,9,386,1.31,152
2020,9,387,2.03,373
2020,9,388,4.76,305
2020,9,389,0.3,146
2020,9,390,5.11,146
2020,9,391,2.1,219
2020,9,392,2.47,305
2020,9,393,0.73,447
2020,9,394,1.77,146
2020,9,395,1.68,421
2020,9,396,3.41,306
2020,9,397,2.52,150
2020,9,398,3.08,163
2020,9,399,11.92,180
2020,9,400,0.68,223
2020,9,401,1.84,148
2020,9,402,3.38,142
2020,9,403,1.33,127
2020,9,404,4.39,464
2020,9,405,3.68,105
2020,9,406,3.32,361
2020,9,407,4.08,251
2020,9,408,3.87,173
2020,9,409,1.82,169
2020,9,411,1.08,198
2020,9,412,8.4,134
2020,9,413,3.59,297
2020,9,414,0.75,119
2020,9,415,2.89,449
2020,9,416,4.38,321
2020,9,417,3.73,43
2020,9,418,1.61,245
2020,9,419,2.22,198
2020,9,420,3.92,269
2020,9,421,2.01,240
2020,9,422,5.29,99
2020,9,423,1.77,254
2020,9,424,0.16,321
2020,9,425,2.66,151
2020,9,426,3.06,217
2020,9,427,4.08,133
2020,9,428,2.57,227
2020,9,429,7.93,234
2020,9,430,4.79,199
2020,9,431,3.01,45
2020,9,432,0.84,315
2020,9,433,2.85,199
2020,9,434,2.06,84
2020,9,435,5.13,353
2020,9,436,1.14,388
2020,9,437,1.24,191
2020,9,438,3.41,194
2020,9,439,5.18,212
2020,9,440,0.89,263
2020,9,441,1.68,249
2020,9,442,5.71,132
2020,9,443,0.73,23
2020,9,444,0.44,429
2020,9,445,7.1,123
2020,9,446,2.73,323
2020,9,447,2.82,223
2020,9,448,1.07,258
2020,9,449,4.02,101
2020,9,450,1.43,460
2020,9,451,2.38,114
2020,9,452,5.32,349
2020,9,453,4.97,154
2020,9,454,3.15,201
2020,9,455,3.6,32
2020,9,456,3.8,255
2020,9,457,3.57,142
2020,9,458,3.06,263
2020,9,459,0.61,102
2020,9,460,1.73,57
2020,9,461,4.85,169
2020,9,462,2.9,238
2020,9,463,0.16,287
2020,9,464,2.26,137
2020,9,465,4.3,212
2020,9,466,2.22,278
2020,9,467,0.89,57
2020,9,468,5.0,269
2020,9,469,0.81,469
2020,9,470,1.33,381
2020,9,471,0.04,232
2020,9,472,8.35,348
2020,9,473,7.75,276
2020,9,474,0.33,267
2020,9,475,2.78,60
2020,9,476,1.28,494
2020,9,477,1.43,191
2020,9,478,0.09,109
2020,9,479,1.05,165
2020,9,480,7.23,146
2020,9,481,0.88,290
2020,9,482,1.4,112
2020,9,483,2.17,237
2020,9,484,5.72,94
2020,9,485,3.92,87
2020,9,486,1.24,244
2020,9,487,4.53,157
2020,9,488,0.63,313
2020,9,489,3.03,460
2020,9,490,1.94,156
2020,9,492,2.99,264
2020,9,493,1.93,229
2020,9,494,2.08,224
2020,9,495,1.94,180
2020,9,496,2.27,245
2020,9,498,0.96,176
2020,9,499,3.94,103
2020,9,500,0.19,317
2020,9,501,2.89,297
2020,9,502,5.14,341
2020,9,503,2.54,9
2020,9,504,1.14,211
2020,9,505,2.83,100
2020,9,506,7.95,185
2020,9,507,4.32,451
2020,9,508,3.43,128
2020,9,509,3.27,80
2020,9,510,1.87,259
2020,9,511,6.21,198
2020,9,512,2.24,177
2020,9,513,1.1,517
2020,9,514,1.35,322
2020,9,515,4.01,231
2020,9,516,0.6,185
2020,9,518,0.88,8
2020,9,519,1.7,121
2020,9,520,3.52,107
2020,9,521,4.17,449
2020,9,522,1.1,70
2020,9,523,6.33,290
2020,9,524,2.35,168
2020,9,525,2.63,189
2020,9,526,0.28,187
2020,9,527,2.7,125
2020,9,528,0.91,115
2020,9,529,5.58,182
2020,9,530,6.58,179
2020,9,531,0.19,256
2020,9,532,4.29,128
2020,9,533,3.76,247
2020,9,534,0.86,93
2020,9,535,0.68,268
2020,9,536,7.1,137
2020,9,537,6.0,183
2020,9,538,2.57,90
2020,9,539,0.86,106
2020,9,540,0.16,235
2020,9,541,3.38,395
2020,9,542,1.93,299
2020,9,543,0.12,191
2020,9,544,0.14,297
2020,9,545,0.53,52
2020,9,546,3.03,356
2020,9,547,1.17,113
2020,9,548,9.47,146
2020,9,549,0.46,267
2020,9,550,6.05,376
2020,9,551,0.46,112
2020,9,552,3.52,540
2020,9,553,1.05,118
2020,9,554,4.22,294
2020,9,555,2.82,495
2020,9,556,4.76,432
2020,9,557,4.64,448
2020,9,558,5.71,327
2020,9,559,1.59,377
2020,9,560,2.57,262
2020,9,561,2.7,215
2020,9,562,0.98,442
2020,9,563,10.41,439
2020,9,564,9.01,228
2020,9,565,2.31,280
2020,9,566,3.34,74
2020,9,567,1.68,100
2020,9,568,10.59,173
2020,9,569,0.25,280
2020,9,570,4.41,141
2020,9,571,3.06,176
2020,9,572,4.74,163
2020,9,573,4.23,55
2020,9,574,3.97,310
2020,9,575,3.06,323
2020,9,576,1.7,247
2020,9,577,4.17,215
2020,9,578,1.73,544
2020,9,579,1.89,444
2020,9,580,1.33,145
2020,9,581,0.33,209
2020,9,582,7.14,265
2020,9,583,1.89,213
2020,9,584,0.07,179
2020,9,585,3.68,89
2020,9,586,7.05,20
2020,9,587,4.08,335
2020,9,588,6.88,194
2020,9,589,0.25,269
2020,9,590,0.05,151
2020,9,591,6.98,329
2020,9,592,1.71,256
2020,9,593,3.82,90
2020,9,594,3.08,320
2020,9,595,2.92,287
2020,9,596,0.96,163
2020,9,597,2.35,187
2020,9,598,2.33,273
2020,9,599,3.9,72
2020,9,600,0.42,462
2020,9,601,0.75,239
2020,9,602,4.23,131
2020,9,603,3.46,436
2020,9,604,2.35,120
2020,9,605,1.61,249
2020,9,606,3.68,173
2020,9,607,0.95,286
2020,9,608,0.98,349
2020,9,609,6.09,289
2020,9,610,0.4,290
2020,9,611,2.9,211
2020,9,612,0.84,390
2020,9,613,1.14,126
2020,9,614,3.06,23
2020,9,615,12.01,78
2020,9,616,0.23,86
2020,9,617,0.91,104
2020,9,618,5.08,303
2020,9,619,8.28,426
2020,9,620,0.39,266
2020,9,621,6.09,176
2020,9,622,0.98,86
2020,9,623,1.43,68
2020,9,624,4.09,46
2020,9,625,0.68,108
2020,9,626,2.21,505
2020,9,627,1.45,104
2020,9,628,4.18,319
2020,9,629,3.94,380
2020,9,630,4.17,109
2020,9,631,4.71,179
2020,9,632,0.65,163
2020,9,633,0.26,303
2020,9,634,2.71,269
2020,9,635,1.21,49
2020,9,636,1.65,290
2020,9,637,5.3,37
2020,9,638,4.36,166
2020,9,639,2.9,166
2020,9,640,0.3,143
2020,9,641,5.5,217
2020,9,642,2.54,37
2020,9,643,5.67,165
2020,9,644,2.78,236
2020,9,645,2.5,337
2020,9,646,4.25,369
2020,9,647,0.21,331
2020,9,648,0.4,85
2020,9,649,5.88,418
2020,9,650,0.86,134
2020,9,651,1.79,76
2020,9,652,3.68,372
2020,9,653,1.63,161
2020,9,654,2.08,310
2020,9,655,0.19,221
2020,9,656,1.68,246
2020,9,657,4.11,221
2020,9,658,2.08,180
2020,9,659,1.05,139
2020,9,660,0.98,150
2020,9,661,4.23,290
2020,9,662,0.35,96
2020,9,663,4.5,465
2020,9,664,2.03,129
2020,9,665,3.43,43
2020,9,666,7.49,330
2020,9,667,8.82,178
2020,9,668,0.67,415
2020,9,669,3.17,113
2020,9,670,12.9,281
2020,9,671,0.04,77
2020,9,672,2.87,54
2020,9,673,3.94,309
2020,9,674,1.98,306
2020,9,675,8.49,137
2020,9,676,4.95,169
2020,9,677,4.25,368
2020,9,678,5.74,123
2020,9,679,3.75,244
2020,9,680,0.65,135
2020,9,681,6.46,174
2020,9,682,4.46,235
2020,9,683,1.66,46
2020,9,684,0.88,388
2020,9,685,2.35,365
2020,9,686,0.7,357
2020,9,687,0.33,100
2020,9,688,1.54,422
2020,9,689,0.88,252
2020,9,690,1.89,245
2020,9,691,0.21,230
2020,9,692,4.67,323
2020,9,693,1.07,463
2020,9,694,2.64,226
2020,9,695,0.89,464
2020,9,696,2.27,130
2020,9,697,0.72,243
2020,9,698,3.71,195
2020,9,699,3.38,172
2020,9,700,3.73,55
2020,9,701,0.81,339
2020,9,702,3.26,41
2020,9,703,2.55,334
2020,9,704,1.21,280
2020,9,705,3.68,283
2020,9,706,0.96,143
2020,9,707,0.26,241
2020,9,708,5.83,263
2020,9,709,0.26,276
2020,9,710,1.16,300
2020,9,711,8.4,99
2020,9,712,8.63,236
2020,9,714,2.75,427
2020,9,715,1.7,430
2020,9,716,8.44,179
2020,9,717,3.34,240
2020,9,718,10.6,300
2020,9,719,1.63,111
2020,9,720,3.17,319
2020,9,721,6.84,273
2020,9,722,5.27,238
2020,9,723,5.46,194
2020,9,724,0.61,307
2020,9,725,5.83,324
2020,9,726,6.6,80
2020,9,727,2.78,260
2020,9,728,1.29,243
2020,9,729,5.21,156
2020,9,730,1.19,119
2020,9,731,0.95,298
2020,9,732,3.71,121
2020,9,733,2.66,435
2020,9,734,0.1,370
2020,9,735,0.16,13
2020,9,736,2.24,164
2020,9,737,1.5,13
2020,9,738,1.7,122
2020,9,739,2.27,149
2020,9,740,2.06,191
2020,9,741,1.71,354
2020,9,742,2.63,108
2020,9,743,1.94,95
2020,9,744,3.76,133
2020,9,745,1.54,36
2020,9,746,3.34,305
2020,9,747,13.63,417
2020,9,748,8.66,11
2020,9,749,6.89,48
2020,9,750,3.69,196
2020,9,751,5.13,279
2020,9,752,1.42,127
2020,9,753,0.73,92
2020,9,754,2.87,340
2020,9,755,4.17,182
2020,9,756,3.52,409
2020,9,757,5.62,66
2020,9,758,0.56,286
2020,9,759,0.47,189
2020,9,760,4.52,208
2020,9,761,1.17,282
2020,9,762,3.29,110
2020,9,763,0.4,170
2020,9,764,2.26,55
2020,9,765,0.32,152
2020,9,766,3.64,295
2020,9,767,5.21,251
2020,9,768,0.63,555
2020,9,769,7.19,186
2020,9,770,2.66,120
2020,9,771,0.47,350
2020,9,772,6.51,346
2020,9,773,3.22,370
2020,9,774,2.4,279
2020,9,775,1.85,414
2020,9,776,2.78,229
2020,9,777,4.73,485
2020,9,778,8.47,191
2020,9,779,4.02,237
2020,9,780,1.68,373
2020,9,781,2.24,93
2020,9,782,4.2,181
2020,9,783,5.84,443
2020,9,784,0.3,48
2020,9,785,3.99,508
2020,9,786,0.16,265
2020,9,787,1.36,195
2020,9,788,2.03,188
2020,9,789,2.85,201
2020,9,790,3.31,256
2020,9,791,0.86,217
2020,9,792,9.61,241
2020,9,793,0.91,237
2020,9,794,1.0,59
2020,9,795,5.76,431
2020,9,796,3.92,47
2020,9,797,0.61,219
2020,9,798,7.17,136
2020,9,799,3.36,75
2020,9,800,4.67,267
2020,9,801,4.66,185
2020,9,802,1.71,280
2020,9,803,5.57,186
2020,9,804,1.82,91
2020,9,805,14.68,40
2020,9,806,4.46,247
2020,9,807,1.82,567
2020,9,808,5.18,211
2020,9,809,1.61,169
2020,9,810,0.77,503
2020,9,811,3.85,154
2020,9,812,0.23,190
2020,9,813,2.71,336
2020,9,814,3.62,249
2020,9,815,1.21,291
2020,9,816,4.29,295
2020,9,817,0.18,203
2020,9,818,3.75,258
2020,9,819,1.38,378
2020,9,820,6.48,127
2020,9,821,2.57,160
2020,9,822,1.93,87
2020,9,823,7.0,127
2020,9,824,1.85,432
2020,9,825,2.54,137
2020,9,826,6.32,290
2020,9,827,1.89,177
2020,9,828,6.68,319
2020,9,829,3.92,232
2020,9,830,3.9,255
2020,9,831,2.5,72
2020,9,832,9.08,18
2020,9,833,2.85,154
2020,9,834,0.14,227
2020,9,835,1.26,91
2020,9,836,0.95,221
2020,9,837,2.4,14
2020,9,838,2.27,454
2020,9,839,2.17,57
2020,9,840,0.56,194
2020,9,841,3.52,277
2020,9,842,10.41,524
2020,9,843,6.72,323
2020,9,844,4.46,117
2020,9,845,14.93,209
2020,9,846,9.21,311
2020,9,847,3.68,271
2020,9,848,3.34,116
2020,9,849,2.36,69
2020,9,850,0.47,122
2020,9,851,8.68,258
2020,9,852,10.96,293
2020,9,853,2.68,87
2020,9,854,1.47,329
2020,9,855,2.82,135
2020,9,856,4.52,65
2020,9,857,3.9,148
2020,9,858,0.49,68
2020,9,859,0.6,94
2020,9,860,2.66,151
2020,9,861,2.21,325
2020,9,862,1.93,273
2020,9,863,10.15,286
2020,9,864,7.98,198
2020,9,865,0.53,296
2020,9,866,2.98,287
2020,9,867,3.26,137
2020,9,868,2.06,319
2020,9,869,4.71,63
2020,9,870,0.93,97
2020,9,871,2.15,197
2020,9,872,2.71,112
2020,9,873,3.94,386
2020,9,874,4.83,231
2020,9,875,1.05,311
2020,9,876,3.62,110
2020,9,877,1.57,148
2020,9,878,5.37,77
2020,9,879,4.39,437
2020,9,880,5.51,102
2020,9,881,3.1,211
2020,9,882,2.22,119
2020,9,883,7.37,106
2020,9,884,1.79,97
2020,9,885,21.16,191
2020,9,886,1.24,128
2020,9,887,1.66,249
2020,9,888,1.59,393
2020,9,889,4.06,141
2020,9,890,1.08,244
2020,9,891,10.34,253
2020,9,892,0.4,206
2020,9,893,1.19,229
2020,9,894,0.65,257
2020,9,895,0.04,397
2020,9,896,3.19,236
2020,9,897,5.14,157
2020,9,898,0.63,312
2020,9,899,1.08,84
2020,9,900,5.06,295
2020,9,901,3.46,55
2020,9,902,3.2,111
2020,9,903,0.12,289
2020,9,904,1.01,171
2020,9,905,1.63,22
2020,9,906,1.24,313
2020,9,907,5.77,406
2020,9,908,2.03,175
2020,9,909,3.29,146
2020,9,910,4.5,71
2020,9,911,1.17,99
2020,9,912,0.32,359
2020,9,913,7.38,241
2020,9,914,0.23,72
2020,9,915,0.37,70
2020,9,917,3.31,200
2020,9,918,2.36,209
2020,9,919,2.55,368
2020,9,920,3.62,255
2020,9,921,6.18,366
2020,9,922,0.79,626
2020,9,923,5.16,197
2020,9,924,3.6,17
2020,9,925,5.13,268
2020,9,926,2.73,328
2020,9,927,2.87,254
2020,9,928,4.95,156
2020,9,929,3.03,242
2020,9,930,4.29,327
2020,9,931,4.88,204
2020,9,932,1.96,159
2020,9,933,1.87,225
2020,9,934,3.4,231
2020,9,935,1.38,382
2020,9,936,0.79,225
2020,9,937,3.66,219
2020,9,938,1.5,48
2020,9,939,3.19,90
2020,9,940,4.85,258
2020,9,941,6.54,132
2020,9,942,3.52,157
2020,9,943,3.08,270
2020,9,944,4.52,191
2020,9,945,1.56,133
2020,9,946,2.08,93
2020,9,947,3.34,630
2020,9,948,1.31,49
2020,9,949,4.83,74
2020,9,950,6.93,144
2020,9,951,2.52,266
2020,9,952,0.25,154
2020,9,953,1.07,149
2020,9,954,3.55,295
2020,9,955,1.65,99
2020,9,956,2.57,503
2020,9,957,4.27,318
2020,9,958,1.22,334
2020,9,959,3.57,202
2020,9,961,1.29,319
2020,9,962,2.1,154
2020,9,963,3.03,320
2020,9,964,3.69,25
2020,9,965,0.16,141
2020,9,966,5.46,79
2020,9,967,3.4,144
2020,9,968,2.21,228
2020,9,969,2.98,87
2020,9,970,2.7,123
2020,9,971,1.19,150
2020,9,972,1.59,43
2020,9,973,1.59,214
2020,9,974,1.19,49
2020,9,975,7.79,308
2020,9,976,13.63,396
2020,9,977,2.19,49
2020,9,978,6.21,62
2020,9,979,0.47,178
2020,9,980,2.19,372
2020,9,981,1.87,345
2020,9,982,2.35,216
2020,9,983,7.12,179
2020,9,984,2.19,202
2020,9,985,2.68,135
2020,9,986,1.91,42
2020,9,987,2.92,224
2020,9,988,0.04,96
2020,9,989,3.71,195
2020,9,990,2.15,208
2020,9,991,1.91,170
2020,9,992,4.74,5
2020,9,993,2.5,133
2020,9,994,1.82,142
2020,9,995,7.3,170
2020,9,996,1.73,410
2020,9,997,2.54,193
2020,9,1000,7.73,348
2020,10,1,2.19,204
2020,10,2,5.23,287
2020,10,3,0.3,206
2020,10,4,9.24,297
2020,10,5,1.36,74
2020,10,6,0.65,222
2020,10,7,2.71,244
2020,10,8,2.61,155
2020,10,9,4.08,357
2020,10,10,0.18,130
2020,10,11,1.54,184
2020,10,13,2.13,272
2020,10,14,2.66,100
2020,10,15,10.08,253
2020,10,16,1.84,477
2020,10,17,0.6,361
2020,10,18,1.8,200
2020,10,19,0.25,221
2020,10,20,6.77,286
2020,10,21,4.29,581
2020,10,22,2.73,359
2020,10,23,0.75,89
2020,10,24,3.13,133
2020,10,25,8.45,290
2020,10,26,0.63,282
2020,10,27,1.03,201
2020,10,28,0.61,143
2020,10,29,4.39,100
2020,10,30,3.85,313
2020,10,31,1.68,138
2020,10,32,4.45,322
2020,10,33,3.22,383
2020,10,34,3.97,232
2020,10,35,3.89,234
2020,10,36,4.23,378
2020,10,37,1.54,296
2020,10,38,2.15,664
2020,10,39,12.39,93
2020,10,40,7.4,184
2020,10,41,1.38,97
2020,10,42,7.42,107
2020,10,43,2.82,153
2020,10,44,2.38,316
2020,10,45,5.6,183
2020,10,46,3.52,120
2020,10,47,5.71,230
2020,10,48,1.65,268
2020,10,49,0.93,223
2020,10,50,4.13,311
2020,10,51,3.82,19
2020,10,52,10.59,76
2020,10,53,3.08,276
2020,10,54,3.94,62
2020,10,55,4.48,392
2020,10,56,6.98,29
2020,10,57,1.05,239
2020,10,58,2.12,387
2020,10,59,3.08,131
2020,10,60,3.17,282
2020,10,61,4.41,246
2020,10,62,3.66,192
2020,10,63,6.09,157
2020,10,64,2.29,206
2020,10,65,1.82,108
2020,10,66,1.36,268
2020,10,67,11.16,220
2020,10,68,3.97,244
2020,10,69,3.73,320
2020,10,70,0.47,325
2020,10,71,9.61,141
2020,10,72,2.89,117
2020,10,73,5.2,189
2020,10,74,0.89,381
2020,10,75,5.67,182
2020,10,76,0.28,204
2020,10,77,7.07,25
2020,10,78,3.26,313
2020,10,79,3.68,246
2020,10,80,5.04,146
2020,10,81,4.23,566
2020,10,82,0.98,154
2020,10,83,2.12,364
2020,10,84,3.68,254
2020,10,85,3.92,224
2020,10,86,0.07,114
2020,10,87,2.45,225
2020,10,88,13.74,249
2020,10,89,16.83,315
2020,10,90,4.93,201
2020,10,91,1.03,196
2020,10,92,2.5,129
2020,10,93,9.24,178
2020,10,94,2.78,203
2020,10,95,0.96,146
2020,10,96,2.73,165
2020,10,97,6.42,235
2020,10,98,2.71,326
2020,10,99,15.47,403
2020,10,100,3.8,365
2020,10,101,0.95,152
2020,10,102,0.23,226
2020,10,103,2.03,221
2020,10,104,4.93,181
2020,10,105,3.04,259
2020,10,106,2.19,294
2020,10,107,8.61,72
2020,10,108,3.12,406
2020,10,109,0.72,234
2020,10,111,2.78,133
2020,10,112,2.61,266
2020,10,113,12.3,468
2020,10,114,4.62,198
2020,10,115,6.02,122
2020,10,116,3.13,163
2020,10,117,19.93,90
2020,10,118,4.29,96
2020,10,119,1.91,267
2020,10,120,0.68,248
2020,10,121,0.89,2
2020,10,122,4.66,62
2020,10,123,5.77,90
2020,10,124,8.29,294
2020,10,125,0.49,323
2020,10,127,1.68,281
2020,10,128,3.92,366
2020,10,129,1.42,140
2020,10,130,0.39,72
2020,10,131,3.95,92
2020,10,133,1.24,418
2020,10,134,5.86,187
2020,10,135,1.42,66
2020,10,136,7.3,272
2020,10,137,3.99,240
2020,10,138,8.03,53
2020,10,139,1.19,104
2020,10,140,1.99,332
2020,10,141,4.79,111
2020,10,142,3.54,247
2020,10,143,0.68,315
2020,10,144,4.41,188
2020,10,145,2.05,288
2020,10,146,0.21,317
2020,10,148,9.48,13
2020,10,149,14.12,501
2020,10,150,0.75,148
2020,10,151,0.6,35
2020,10,152,7.54,199
2020,10,153,3.46,181
2020,10,154,3.94,164
2020,10,155,6.98,330
2020,10,156,3.34,225
2020,10,157,0.49,126
2020,10,158,2.82,149
2020,10,159,0.89,18
2020,10,160,12.51,207
2020,10,161,2.29,256
2020,10,162,3.36,102
2020,10,163,3.85,247
2020,10,164,1.22,169
2020,10,165,7.0,94
2020,10,166,2.66,282
2020,10,167,4.17,337
2020,10,168,9.82,226
2020,10,169,3.85,205
2020,10,170,5.67,302
2020,10,171,7.7,89
2020,10,172,3.9,239
2020,10,173,3.59,40
2020,10,174,4.6,141
2020,10,175,0.6,233
2020,10,176,0.18,275
2020,10,177,5.46,132
2020,10,178,9.87,357
2020,10,180,3.75,110
2020,10,181,0.49,318
2020,10,182,7.26,217
2020,10,183,2.73,143
2020,10,184,9.21,403
2020,10,185,5.18,269
2020,10,186,0.89,304
2020,10,187,8.47,253
2020,10,188,7.89,136
2020,10,189,5.34,218
2020,10,190,1.87,439
2020,10,191,0.33,249
2020,10,192,5.83,306
2020,10,193,2.15,108
2020,10,194,1.5,319
2020,10,195,0.04,84
2020,10,196,2.5,213
2020,10,197,3.04,171
2020,10,198,2.61,246
2020,10,199,2.87,173
2020,10,200,4.92,129
2020,10,201,0.96,242
2020,10,202,3.12,188
2020,10,203,2.78,150
2020,10,204,0.95,322
2020,10,205,1.14,224
2020,10,206,4.17,188
2020,10,207,2.17,415
2020,10,208,4.18,346
2020,10,209,0.54,269
2020,10,210,2.35,320
2020,10,211,1.01,273
2020,10,212,2.87,122
